0.299658728,0.700782803,0.000400799,0.348783572,0.626013372,0.000399319,0.242895203,0.661888926,0.00040128,0.378633206,0.54704444,0.000397934,0.497781644,0.815884445,0.000395627,0.299047506,0.654771348,0.000399758,0.288622191,0.663122407,0.000399877,0.263811993,0.743194062,0.00040024,0.272499665,0.715488685,0.000400058,0.308877383,0.616718679,0.000399471,0.497781644,0.815884445,0.000395627,0.299047506,0.654771348,0.311194064,0.65613766,0.308877408,0.616718679,0.383636597,0.796002737,0.497781662,0.815884445,0.565882698,0.858630573
0.059492552,0.699953571,0.000449237,0.10652923,0.675217315,0.000446754,0.000756935,0.739452277,0.000450593,0.171904238,0.787841853,0.000447015,0.330083654,0.939315147,0.000440055,0.113988984,0.738126957,0.000448772,0.107897304,0.776058703,0.000448607,0.029840607,0.662641002,0.000449987,0.009378033,0.836779542,0.000450085,0.130819436,0.814577659,0.000447869,0.330083654,0.939315147,0.000440055,0.113988984,0.738126957,0.124970038,0.706423991,0.130819435,0.814577659,0.231651845,0.951152917,0.330083653,0.939315147,0.45746216,0.954578053
0.17374927,0.713191489,0.000477913,0.253941755,0.905531915,0.000474423,0.049109147,0.868085106,0.000479247,0.28826824,0.923404255,0.000471765,0.412301754,0.921702128,0.00046157,0.086755405,0.727659574,0.000477281,0.10290941,0.723404255,0.000476671,0.043066174,0.681702128,0.000478857,0.016386253,0.628510638,0.000479022,0.079446202,0.740425532,0.000478261,0.412301754,0.921702128,0.00046157,0.086755405,0.727659574,0.072194274,0.747234043,0.079446199,0.740425532,0.209712802,0.901276596,0.412301753,0.921702128,0.509047516,0.928510638
0.112156438,0.642869084,0.00053899,0.215157364,0.663723602,0.000534071,0.069768303,0.877434676,0.000539822,0.313655667,0.851770125,0.000528578,0.455806948,0.960388679,0.000515123,0.161596543,0.757408378,0.000533682,0.165047026,0.790578546,0.000534769,0.051216617,0.64791411,0.000539435,0.006309573,0.794544521,0.000539606,0.165963536,0.704705102,0.000533617,0.455806948,0.960388679,0.000515123,0.161596543,0.757408378,0.17900152,0.728701568,0.165963576,0.704705102,0.35075868,0.905074186,0.455806974,0.960388679,0.490624069,0.971559354
0.129753088,0.636009294,0.000506809,0.223516064,0.798186873,0.000503444,0.091896564,0.87826663,0.000506716,0.263573317,0.793167815,0.000501878,0.417699077,0.906723188,0.000489025,0.142931828,0.852158391,0.000502914,0.125481219,0.862782608,0.000504273,0.057339775,0.716566155,0.000506767,0.013825426,0.631322773,0.000507015,0.131677356,0.844260391,0.000504212,0.417699077,0.906723188,0.000489025,0.142931828,0.852158391,0.112447053,0.849242246,0.131677367,0.844260391,0.232349167,0.852801274,0.417699085,0.906723188,0.435491066,0.911410036
0.174599075,0.758253568,0.000508164,0.299423959,0.910591688,0.000502302,0.066569468,0.875136175,0.000510904,0.304078027,0.885712162,0.00050248,0.388725784,0.829241461,0.000495626,0.074086208,0.788583547,0.000511531,0.047448228,0.779473835,0.000512346,0.07867942,0.658859392,0.000510279,0.013819887,0.529011107,0.000510941,0.090279197,0.806183041,0.000511198,0.388725784,0.829241461,0.000495626,0.074086208,0.788583547,0.093854172,0.795679836,0.09027913,0.806183041,0.324437219,0.901584566,0.388725739,0.829241461,0.4350356,0.825814177
0.118615538,0.506023873,0.000600917,0.205760867,0.680194813,0.000595949,0.033973741,0.701126437,0.000601096,0.24124063,0.739,0.00059533,0.404344734,0.91495756,0.000581434,0.043051153,0.604197171,0.000600264,0.040804864,0.589444444,0.000600531,0.02178379,0.547148246,0.000601075,0.009291078,0.616653551,0.000600975,0.044439582,0.63356705,0.000600616,0.404344734,0.91495756,0.000581434,0.043051153,0.604197171,0.054504105,0.615057766,0.044439503,0.63356705,0.207102248,0.876269378,0.404344685,0.91495756,0.418135795,0.921279988
0.037465638,0.669394262,0.000724295,0.11742335,0.810736401,0.000718803,-0.051232249,0.807826143,0.000725004,0.134440132,0.817707873,0.000719402,0.321438846,0.892753213,0.000703682,-0.021481841,0.674705031,0.000725668,0.060786645,0.713478875,0.0006551,0.050289279,0.617339328,0.000652914,0.010415365,0.500128582,0.000653412,-0.02340923,0.678569969,0.000724686,0.321438846,0.892753213,0.000703682,-0.021481841,0.674705031,0.078472715,0.751405941,-0.023409292,0.678569969,0.183679285,0.928895687,0.321438805,0.892753213,0.486121458,0.927917669
0.008859368,0.602051964,0.000774346,0.091247902,0.805903851,0.000767376,-0.066536061,0.788399372,0.000775062,0.151778508,0.799123331,0.000767701,0.326708192,0.870621243,0.000749816,0.098828125,0.585233862,0.000772638,0.096086772,0.598922014,0.000697554,0.044147167,0.554758119,0.00079791,0.003309565,0.558189398,0.000798319,0.020781971,0.587994045,0.000771833,0.326708192,0.870621243,0.000749816,0.098828125,0.585233862,0.103570933,0.606812882,0.020781958,0.587994045,0.281622674,0.828821579,0.326708183,0.870621243,0.454135729,0.872857067
0.118513208,0.505046977,0.0008053,0.214689946,0.761056301,0.000796707,0.053840409,0.691368483,0.000807388,0.254839078,0.780676827,0.000797128,0.390257754,0.858958352,0.000779008,0.101029627,0.59730522,0.000802559,0.096690866,0.595034415,0.000802965,0.062822859,0.526110099,0.00080642,-0.008494676,0.655392947,0.000807293,0.10261067,0.613011321,0.000804599,0.390257754,0.858958352,0.000779008,0.101029627,0.59730522,0.109395456,0.615530417,0.102610647,0.613011321,0.303960362,0.87546444,0.390257738,0.858958352,0.450477402,0.849986719
0.163714138,0.671419098,0.000598542,0.310111182,0.718943413,0.000591994,0.097534718,0.710985853,0.000600895,0.335136025,0.724801061,0.000591807,0.430604926,0.841511936,0.000582148,0.061462261,0.676061008,0.000600396,0.055284139,0.620689655,0.000600418,0.032808963,0.747679045,0.000600932,-0.015713515,0.848143236,0.00060114,0.082764096,0.651414677,0.000599632,0.430604926,0.841511936,0.000582148,0.061462261,0.676061008,0.099823069,0.63615296,0.082764065,0.651414677,0.347414778,0.84040672,0.430604907,0.841511936,0.435633612,0.848543641
0.121461022,0.588934864,0.000643608,0.267463848,0.83772165,0.000635383,0.117462429,0.775573447,0.000645385,0.216145983,0.868898323,0.000640553,0.405188328,0.881273412,0.000625879,0.059488083,0.633820813,0.000644623,0.047044348,0.62648448,0.000645155,0.028316961,0.735878142,0.000645877,-0.017442695,0.853557167,0.000646146,0.066624986,0.625338483,0.000644711,0.405188328,0.881273412,0.000625879,0.059488083,0.633820813,0.100913379,0.5846305,0.066624963,0.625338483,0.329375221,0.845372431,0.405188313,0.881273412,0.464911612,0.900451178
0.12825697,0.573434856,0.000754888,0.297823493,0.84856176,0.000746991,0.175035162,0.831979695,0.00075497,0.332105322,0.9,0.000743036,0.412587621,0.900084602,0.000732917,0.100294315,0.665651438,0.000752601,0.077207047,0.68680203,0.000754106,-0.019489499,0.860152284,0.000757148,-0.043966851,0.933883249,0.000757203,0.097025667,0.635279188,0.000750898,0.412587621,0.900084602,0.000732917,0.100294315,0.665651438,0.121792934,0.602876481,0.097025729,0.635279188,0.335098151,0.744923858,0.412587661,0.900084602,0.429636747,0.905160535
-0.026495839,0.92139738,0.000103785,-0.303455533,0.541484716,0.000104482,-0.168597583,0.558951965,0.000104472,-0.097629349,0.598253275,0.00010424,0.32370093,0.934796778,0.000103291,0.302776334,0.995633188,0.000102627,0.26516122,0.991266376,0.000102607,-0.037452806,0.864628821,0.00010379,-0.176062417,0.574235808,0.000103857,0.370489377,0.995633188,0.000101298,0.32370093,0.934796778,0.000103291,0.302776334,0.995633188,0.321361728,0.995633188,0.370489356,0.995633188,0.408087926,1,0.323700908,0.934796778,0.392602826,0.942453687
0.033209441,0.874458874,0.000100107,0.116497416,0.965367965,0.000100332,0.128510082,0.985569986,0.000100365,0.183681459,0.991341991,0.000100214,0.432445452,0.975468975,9.82E-05,0.036266262,0.722943723,0.000100149,-0.009113367,0.780663781,0.000100308,-0.033697549,0.606060606,0.000100121,-0.208879824,0.80952381,0.000100229,0.047162776,0.774891775,0.000100201,0.432445452,0.975468975,9.82E-05,0.036266262,0.722943723,0.007156518,0.770562771,0.047162463,0.774891775,0.152351459,0.871572872,0.432445265,0.975468975,0.47378576,0.935064935
0.147074489,0.922272048,0.000103532,0.488671438,1,1.00E-04,0.220855039,1,0.000103656,0.232816935,0.955156951,0.000103488,0.355092846,0.914798206,0.000103139,0.044919675,0.544095665,0.000103644,0.041981519,0.642750374,0.000103674,-0.041260286,0.686098655,0.000103675,-0.200454648,0.894618834,0.000103775,0.033591655,0.521674141,0.000103685,0.355092846,0.914798206,0.000103139,0.044919675,0.544095665,0.014423711,0.511210762,0.033591276,0.521674141,0.089791149,0.732436472,0.355092593,0.914798206,0.516148772,0.976083707
-0.00892062,0.590594744,0.000102536,0.501358307,1,9.96E-05,0.188183847,0.991701245,0.00010312,0.28138523,0.972337483,0.000102525,0.50655816,0.998616874,9.88E-05,0.049242621,0.912863071,0.000102583,0.021642135,0.784232365,0.00010271,0.003126564,0.614107884,0.00010253,-0.189302411,0.856846473,0.000102667,0.048897146,0.950207469,0.000102598,0.50655816,0.998616874,9.88E-05,0.049242621,0.912863071,0.044340375,0.831258645,0.048897362,0.950207469,0.022075625,0.957123098,0.506558272,0.998616874,0.378697495,0.93637621
0.069328194,0.681340489,0.000187936,-0.151854991,0.867215887,0.000188274,-0.062108509,0.800883224,0.000189147,0.357016455,0.809449941,0.000187586,0.357016455,0.897255297,0.000187128,0.0250724,0.937398681,0.000188012,0.02176019,0.933653362,0.000188067,0.010352993,0.763367153,0.00018802,-0.035445995,0.849519956,0.000188034,0.025674731,0.94488233,0.000188049,0.357016455,0.897255297,0.000187128,0.0250724,0.937398681,0.042133042,0.930844374,0.025674736,0.94488233,0.100390614,0.888667617,0.357016459,0.897255297,0.363387906,0.908428364
0.082498342,0.657868536,0.000185561,0.100400218,0.918169113,0.000185137,0.001452207,0.895584673,0.000188596,0.089500924,0.887098107,0.000184901,0.342288098,0.943466242,0.000182881,0.035991762,0.677677242,0.000186384,0.043486392,0.710532293,0.00018644,0.001110456,0.508171172,0.000186272,-0.038205584,0.897841422,0.000186271,0.035991762,0.677730085,0.000186502,0.342288098,0.943466242,0.000182881,0.035991762,0.677677242,0.053401562,0.594217713,0.035991762,0.677730085,0.10643067,0.654368895,0.342288098,0.943466242,0.429687706,0.96797153
0.047790361,0.562749369,0.000180801,0.264462095,0.941470456,0.000180024,0.090824008,0.922684369,0.000181869,0.398662103,0.977450472,0.00017757,0.581678541,0.99785292,0.000167303,0.312631649,0.85762369,0.000179197,0.30366248,0.874266155,0.00017849,0.031930381,0.624866024,0.000180821,-0.046675138,0.932856204,0.000180895,0.359264901,0.895761159,0.000178525,0.581678541,0.99785292,0.000167303,0.312631649,0.85762369,0.321002154,0.816794593,0.359264796,0.895761159,0.450075842,0.982264979,0.581678472,0.99785292,0.533087163,0.962420911
-0.180586569,0.536724118,0.000180632,-0.174851561,0.727638593,0.000182249,0.080046328,0.943289505,0.000177704,-0.122545225,0.675909145,0.000178626,0.35159037,0.940310353,0.000176493,-0.002734977,0.509035181,0.000178363,0.003205882,0.569580668,0.000178339,-0.025698387,0.714925373,0.000177775,-0.048994031,0.956716418,0.000177715,-0.427889901,0.558721275,0.000187294,0.35159037,0.940310353,0.000176493,-0.002734977,0.509035181,0.173355154,0.585074627,-0.427889494,0.558721275,-0.306059577,0.660729093,0.351590554,0.940310353,0.380569548,0.951498344
-0.141773801,0.552960014,0.000246103,-0.024381835,0.972576288,0.000246179,0.072076854,0.973422247,0.000243392,0.005473295,0.682633008,0.000241003,0.394022239,0.87561056,0.000233988,0.229309007,0.953146997,0.000236127,0.197846164,0.95160451,0.000234099,-0.28083588,0.611460957,0.000324424,-0.28035149,0.956549118,0.00032432,-0.006248871,0.961120323,0.000237572,0.394022239,0.87561056,0.000233988,0.229309007,0.953146997,0.308453927,0.937055133,-0.006248704,0.961120323,0.049232415,0.956547236,0.39402234,0.87561056,0.408261183,0.903808679
-0.049955718,0.718735159,0.000510765,-0.006123578,0.816659042,0.000508508,0.017168824,0.835276198,0.000504814,0.102037656,0.573414955,0.000496251,0.359575379,0.791871265,0.000489335,0.233814931,0.883105679,0.000487509,0.161439181,0.885542702,0.000484603,0.000395325,0.500814398,0.000505344,0.013941112,0.92868676,0.000504963,0.006882075,0.764339295,0.000491969,0.359575379,0.791871265,0.000489335,0.233814931,0.883105679,0.347278363,0.813980931,0.006882032,0.764339295,0.033257143,0.80356879,0.359575351,0.791871265,0.403722091,0.825683568
0.154631685,0.708013138,0.00052048,0.17306748,0.515522823,0.000557152,-0.089275365,0.702931734,0.000523869,0.210477191,0.798038507,0.000512464,0.36399685,0.83777821,0.000511643,0.161889599,0.87646682,0.000513501,-0.001164471,0.847318912,0.00051899,-0.026270359,0.563405545,0.000523408,0.022376542,0.620136565,0.000522433,-0.095579323,0.925924896,0.000511627,0.36399685,0.83777821,0.000511643,0.161889599,0.87646682,0.261795023,0.893865439,-0.095579224,0.925924896,-0.076438173,0.955313304,0.363996908,0.83777821,0.388148436,0.846532871
0.106521735,0.57944664,0.000463664,0.116222719,0.706324111,0.000473118,-0.060241076,0.636758893,0.000455057,0.224369577,0.910671937,0.000448341,0.408997739,0.927667984,0.000437231,0.049170774,0.602371542,0.000450791,-0.112086717,0.603162055,0.000458553,-0.067473466,0.531225296,0.00045526,0.005802197,0.895849802,0.000454451,-0.306252126,0.584189723,0.000459086,0.408997739,0.927667984,0.000437231,0.049170774,0.602371542,0.138839578,0.603162055,-0.306252169,0.584189723,-0.273390721,0.783699658,0.40899772,0.927667984,0.424360294,0.935478344
0.1466919,0.790265487,0.000382463,0.140369915,0.848672566,0.000379383,-0.28004473,0.786725664,0.000374552,0.1316875,0.801769912,0.000370327,0.365615828,0.832300885,0.000364051,-0.004371615,0.673893805,0.000371396,-0.236725241,0.652654867,0.000378429,-0.094579032,0.62920354,0.000372892,0.02438695,0.546681416,0.000371381,-0.029374091,0.696902655,0.000370763,0.365615828,0.832300885,0.000364051,-0.004371615,0.673893805,0.114079945,0.704867257,-0.029373939,0.696902655,0.005193328,0.800385859,0.365615922,0.832300885,0.387586008,0.853660974
-0.003154992,0.530995935,0.000295493,0.087245896,0.539126016,0.000324918,-0.475548316,0.543191057,0.000286571,0.128239669,0.956300813,0.00028197,0.306277442,0.923780488,0.000280692,-0.237681252,0.511178862,0.000287591,-0.579550303,0.526422764,0.000297254,-0.275308769,0.792174797,0.000285194,0.017319797,0.945884146,0.000282488,-0.436702524,0.508130081,0.000289566,0.306277442,0.923780488,0.000280692,-0.237681252,0.511178862,-0.033250146,0.533028455,-0.436702543,0.508130081,-0.394684451,0.712359635,0.306277433,0.923780488,0.323588788,0.930679353
0.038961754,0.838654747,0.000310647,0.052398223,0.788846318,0.000364869,-0.420567541,0.770114943,0.000301221,0.096940632,0.933163048,0.000297316,0.070776759,0.852703278,0.000305322,-0.187297219,0.774372073,0.000304543,-0.632202957,0.783737761,0.000324792,-0.221013515,0.738186462,0.000300428,0.025047137,0.837803321,0.000297492,-0.319422474,0.50617284,0.000302324,0.070776759,0.852703278,0.000305322,-0.187297219,0.774372073,0.039516694,0.797360579,-0.319422464,0.50617284,-0.280301837,0.704362683,0.070776766,0.852703278,0.084176015,0.875684437
0.084558173,0.80988787,0.000212786,-0.009817388,0.806829766,0.000218492,-0.895133942,0.852191641,0.00022081,-0.057093756,0.727319062,0.000212574,0.05497637,0.867482161,0.000224951,-0.176326178,0.654434251,0.00021565,-0.468633083,0.635066259,0.000224313,-0.176827551,0.652905199,0.000214196,0.016095414,0.853720693,0.000212868,-0.512160897,0.562181448,0.000218275,0.05497637,0.867482161,0.000224951,-0.176326178,0.654434251,0.041504302,0.69011213,-0.512161126,0.562181448,-0.41274736,0.734563789,0.054976227,0.867482161,0.079311106,0.882583971
0.071000263,0.884202454,0.000221167,-0.375953647,0.847776074,0.000256827,-0.971994644,0.88190184,0.000232112,-0.241216262,0.87154908,0.000223065,0.084322672,0.892883436,0.000243603,-0.186425988,0.739263804,0.000224295,-0.450370106,0.729294479,0.000230254,-0.143632071,0.844708589,0.000222893,0.033854787,0.834739264,0.000221207,-0.363076076,0.833588957,0.000226166,0.084322672,0.892883436,0.000243603,-0.186425988,0.739263804,0.033657244,0.769171779,-0.36307639,0.833588957,-0.321389175,0.889457215,0.084322461,0.892883436,0.10983327,0.918436978
