Cox PH,,Cox PH
vintage,Real EAD,Forecast
2022 Q1,14.47876448,27.56413657
2022 Q2,19.03994845,23.86652763
2022 Q3,39.11783645,29.57097917
2022 Q4,57.33590734,36.5265487
Cox PH,,Cox PH
vintage,Real EAD,Forecast
2023 Q1,56.25,27.56413657
2023 Q2,43.49226804,23.86652763
2023 Q3,19.32989691,29.57097917
2023 Q4,91.33376168,36.5265487
Cox PH,,Cox PH
vintage,Real EAD,Forecast
2024 Q1,124.871134,46.65064344
2024 Q2,46.87499372,44.70311356
2024 Q3,38.94974227,28.28419016
2024 Q4,79.83247423,46.08595072
