DTSM,,DTSM
vintage,Real EAD,Forecast
2013 Q1,40.53719008,10.98352604
2013 Q2,27.02479339,10.66921498
2013 Q3,13.88429752,9.62298148
2013 Q4,13.01652893,9.134870993
DTSM,,DTSM
vintage,Real EAD,Forecast
2014 Q1,8.925619831,6.995634432
2014 Q2,7.438016529,9.699327378
2014 Q3,23.9256197,7.146792759
2014 Q4,25.78512397,5.716496854
DTSM,,DTSM
vintage,Real EAD,Forecast
2015 Q1,24.04958678,5.896428353
2015 Q2,25.66115671,5.385623566
2015 Q3,25.2892562,7.170747816
2015 Q4,16.98347107,5.500299101
