GAM,,GAM
vintage,Real EAD,Forecast
2013 Q1,40.53719008,14.98740638
2013 Q2,27.02479339,14.84113943
2013 Q3,13.88429752,13.67014939
2013 Q4,13.01652893,13.13031216
GAM,,GAM
vintage,Real EAD,Forecast
2014 Q1,8.925619831,9.843866985
2014 Q2,7.438016529,10.01291451
2014 Q3,23.9256197,9.854297893
2014 Q4,25.78512397,10.13975855
GAM,,GAM
vintage,Real EAD,Forecast
2015 Q1,24.04958678,7.234864097
2015 Q2,25.66115671,7.411699954
2015 Q3,25.2892562,6.772552745
2015 Q4,16.98347107,7.245709758
